[2022-11-29 14:19:40 Info] Script args: Namespace(dataset='ds_permuted_mnist', nn_arch='mnist_compare', logname='testingbgd', results_dir='res', seed=630436960, num_workers=8, num_epochs=6, batch_size=1, pruning_percents=[], train_mc_iters=10, std_init=0.06, mean_eta=1, permanent_prune_on_epoch=-1, permanent_prune_on_epoch_percent=90, test_freq=1, contpermuted_beta=3, optimizer='bgd', optimizer_params='{}', inference_mc=True, inference_map=True, inference_committee=True, inference_aggsoftmax=True, inference_initstd=True, committee_size=10, test_mc_iters=10, init_params=['{"bias_type":', '"xavier",', '"conv_type":', '"xavier",', '"bn_init":', '"01"}'], desc=['BGD', 'on', 'permuted', 'mnist'], bw_to_rgb=False, permuted_offset=False, labels_trick=False, num_of_permutations=5, iterations_per_virtual_epc=468, separate_labels_space=False, permute_seed=123456)
[2022-11-29 14:19:40 Info] Computer name: DESKTOP-G99104T with pytorch version: 1.13.0+cu116
[2022-11-29 14:19:40 Info] Transformed model to CUDA
[2022-11-29 14:19:40 Info] Initialized 0 Conv2d layers using nn.init.xavier_normal_
[2022-11-29 14:19:41 Info] Initialized 2 linear layers using xavier
[2022-11-29 14:19:41 Info] Initialized 0 bias conv2d layers using nn.init.xavier.noraml_
[2022-11-29 14:19:41 Info] Initialized 2 bias linear layers using xavier
[2022-11-29 14:19:41 Info] Initialized 0 BN layers using weight=1 and bias=0
[2022-11-29 14:19:41 Info] BGD params: {'mean_eta': 1, 'std_init': 0.06, 'mc_iters': 10}
[2022-11-29 14:37:40 Info] Epoch 1, train set, Iter 44100 current average loss 0.4246919650283323 current average acc 0.0%
[2022-11-29 14:37:43 Info] Epoch 1, train set, Iter 44200 current average loss 0.42480678357898016 current average acc 0.0%
[2022-11-29 14:37:45 Info] Epoch 1, train set, Iter 44300 current average loss 0.4242966934909236 current average acc 0.0%
[2022-11-29 14:37:48 Info] Epoch 1, train set, Iter 44400 current average loss 0.42390826924158437 current average acc 0.0%
[2022-11-29 14:37:50 Info] Epoch 1, train set, Iter 44500 current average loss 0.42342447093421304 current average acc 0.0%
[2022-11-29 14:37:53 Info] Epoch 1, train set, Iter 44600 current average loss 0.42304586740342986 current average acc 0.0%
[2022-11-29 14:37:55 Info] Epoch 1, train set, Iter 44700 current average loss 0.422511041470251 current average acc 0.0%
[2022-11-29 14:37:58 Info] Epoch 1, train set, Iter 44800 current average loss 0.4223810065781937 current average acc 0.0%
[2022-11-29 14:38:00 Info] Epoch 1, train set, Iter 44900 current average loss 0.4218802234373537 current average acc 0.0%
[2022-11-29 14:38:03 Info] Epoch 1, train set, Iter 45000 current average loss 0.42140340070611293 current average acc 0.0%
[2022-11-29 14:38:05 Info] Epoch 1, train set, Iter 45100 current average loss 0.4209518940193806 current average acc 0.0%
[2022-11-29 14:38:08 Info] Epoch 1, train set, Iter 45200 current average loss 0.42058405107812286 current average acc 0.0%
[2022-11-29 14:38:11 Info] Epoch 1, train set, Iter 45300 current average loss 0.42037600304561584 current average acc 0.0%
[2022-11-29 14:38:13 Info] Epoch 1, train set, Iter 45400 current average loss 0.4199906677803858 current average acc 0.0%
[2022-11-29 14:38:16 Info] Epoch 1, train set, Iter 45500 current average loss 0.41946958180471555 current average acc 0.0%
[2022-11-29 14:38:18 Info] Epoch 1, train set, Iter 45600 current average loss 0.4188717259116067 current average acc 0.0%
[2022-11-29 14:38:21 Info] Epoch 1, train set, Iter 45700 current average loss 0.4184424730076039 current average acc 0.0%
[2022-11-29 14:38:23 Info] Epoch 1, train set, Iter 45800 current average loss 0.4179094235786604 current average acc 0.0%
[2022-11-29 14:38:26 Info] Epoch 1, train set, Iter 45900 current average loss 0.4176082802572935 current average acc 0.0%
[2022-11-29 14:38:28 Info] Epoch 1, train set, Iter 46000 current average loss 0.41712075895597395 current average acc 0.0%
[2022-11-29 14:38:31 Info] Epoch 1, train set, Iter 46100 current average loss 0.41658383276740724 current average acc 0.0%
[2022-11-29 14:38:33 Info] Epoch 1, train set, Iter 46200 current average loss 0.4162978993060247 current average acc 0.0%
[2022-11-29 14:38:36 Info] Epoch 1, train set, Iter 46300 current average loss 0.4158521505757946 current average acc 0.0%
[2022-11-29 14:38:38 Info] Epoch 1, train set, Iter 46400 current average loss 0.4156785416402732 current average acc 0.0%
[2022-11-29 14:38:41 Info] Epoch 1, train set, Iter 46500 current average loss 0.41546488057696274 current average acc 0.0%
[2022-11-29 14:38:43 Info] Epoch 1, train set, Iter 46600 current average loss 0.4151908599492943 current average acc 0.0%
[2022-11-29 14:38:46 Info] Epoch 1, train set, Iter 46700 current average loss 0.4148727874171643 current average acc 0.0%
[2022-11-29 14:38:48 Info] Epoch 1, train set, Iter 46800 current average loss 0.4145199819976069 current average acc 0.0%
[2022-11-29 14:38:51 Info] Epoch 1, train set, Iter 46900 current average loss 0.41402562901654866 current average acc 0.0%
[2022-11-29 14:38:53 Info] Epoch 1, train set, Iter 47000 current average loss 0.4136687181481663 current average acc 0.0%
[2022-11-29 14:38:56 Info] Epoch 1, train set, Iter 47100 current average loss 0.41345927049773773 current average acc 0.0%
[2022-11-29 14:38:58 Info] Epoch 1, train set, Iter 47200 current average loss 0.4130777499082783 current average acc 0.0%
[2022-11-29 14:39:01 Info] Epoch 1, train set, Iter 47300 current average loss 0.4126037040129735 current average acc 0.0%
[2022-11-29 14:39:03 Info] Epoch 1, train set, Iter 47400 current average loss 0.41230236015860633 current average acc 0.0%
[2022-11-29 14:39:06 Info] Epoch 1, train set, Iter 47500 current average loss 0.4118898020487862 current average acc 0.0%
[2022-11-29 14:39:08 Info] Epoch 1, train set, Iter 47600 current average loss 0.41141868258552633 current average acc 0.0%
[2022-11-29 14:39:11 Info] Epoch 1, train set, Iter 47700 current average loss 0.4112764115533491 current average acc 0.0%
[2022-11-29 14:39:13 Info] Epoch 1, train set, Iter 47800 current average loss 0.4109354509177329 current average acc 0.0%
[2022-11-29 14:39:15 Info] Epoch 1, train set, Iter 47900 current average loss 0.4104111105908425 current average acc 0.0%
[2022-11-29 14:39:18 Info] Epoch 1, train set, Iter 48000 current average loss 0.41008564049128554 current average acc 0.0%
[2022-11-29 14:39:20 Info] Epoch 1, train set, Iter 48100 current average loss 0.40978008762962415 current average acc 0.0%
[2022-11-29 14:39:23 Info] Epoch 1, train set, Iter 48200 current average loss 0.4094271419980409 current average acc 0.0%
[2022-11-29 14:39:25 Info] Epoch 1, train set, Iter 48300 current average loss 0.4090764826626796 current average acc 0.0%
[2022-11-29 14:39:28 Info] Epoch 1, train set, Iter 48400 current average loss 0.4086396752812584 current average acc 0.0%
[2022-11-29 14:39:30 Info] Epoch 1, train set, Iter 48500 current average loss 0.4083655687198647 current average acc 0.0%
[2022-11-29 14:39:33 Info] Epoch 1, train set, Iter 48600 current average loss 0.4081458946431645 current average acc 0.0%
[2022-11-29 14:39:35 Info] Epoch 1, train set, Iter 48700 current average loss 0.40768334619949503 current average acc 0.0%
[2022-11-29 14:39:38 Info] Epoch 1, train set, Iter 48800 current average loss 0.40738146099616634 current average acc 0.0%
[2022-11-29 14:39:41 Info] Epoch 1, train set, Iter 48900 current average loss 0.407075076580581 current average acc 0.0%
[2022-11-29 14:39:43 Info] Epoch 1, train set, Iter 49000 current average loss 0.40682672776143475 current average acc 0.0%
[2022-11-29 14:39:46 Info] Epoch 1, train set, Iter 49100 current average loss 0.4065231008730701 current average acc 0.0%
[2022-11-29 14:39:48 Info] Epoch 1, train set, Iter 49200 current average loss 0.4063735339796819 current average acc 0.0%
[2022-11-29 14:39:51 Info] Epoch 1, train set, Iter 49300 current average loss 0.40619884589282157 current average acc 0.0%
[2022-11-29 14:39:53 Info] Epoch 1, train set, Iter 49400 current average loss 0.40571175424454764 current average acc 0.0%
[2022-11-29 14:39:56 Info] Epoch 1, train set, Iter 49500 current average loss 0.40524522643090344 current average acc 0.0%
[2022-11-29 14:39:58 Info] Epoch 1, train set, Iter 49600 current average loss 0.4047196240776161 current average acc 0.0%
[2022-11-29 14:40:01 Info] Epoch 1, train set, Iter 49700 current average loss 0.40450308300047794 current average acc 0.0%
[2022-11-29 14:40:03 Info] Epoch 1, train set, Iter 49800 current average loss 0.4040885795214465 current average acc 0.0%
[2022-11-29 14:40:06 Info] Epoch 1, train set, Iter 49900 current average loss 0.4037254033583723 current average acc 0.0%
[2022-11-29 14:40:08 Info] Epoch 1, train set, Iter 50000 current average loss 0.40315771108737103 current average acc 0.0%
[2022-11-29 14:40:11 Info] Epoch 1, train set, Iter 50100 current average loss 0.4029393126369969 current average acc 0.0%
[2022-11-29 14:40:14 Info] Epoch 1, train set, Iter 50200 current average loss 0.40272204215703866 current average acc 0.0%
[2022-11-29 14:40:16 Info] Epoch 1, train set, Iter 50300 current average loss 0.40231169048466836 current average acc 0.0%
[2022-11-29 14:40:19 Info] Epoch 1, train set, Iter 50400 current average loss 0.40200850574079267 current average acc 0.0%
[2022-11-29 14:40:21 Info] Epoch 1, train set, Iter 50500 current average loss 0.4015928665085136 current average acc 0.0%
[2022-11-29 14:40:24 Info] Epoch 1, train set, Iter 50600 current average loss 0.4012106393760141 current average acc 0.0%
[2022-11-29 14:40:26 Info] Epoch 1, train set, Iter 50700 current average loss 0.40099506612308655 current average acc 0.0%
[2022-11-29 14:40:29 Info] Epoch 1, train set, Iter 50800 current average loss 0.4007763707003683 current average acc 0.0%
[2022-11-29 14:40:31 Info] Epoch 1, train set, Iter 50900 current average loss 0.400631323167622 current average acc 0.0%
[2022-11-29 14:40:34 Info] Epoch 1, train set, Iter 51000 current average loss 0.4004427675530746 current average acc 0.0%
[2022-11-29 14:40:36 Info] Epoch 1, train set, Iter 51100 current average loss 0.4002029666892546 current average acc 0.0%
[2022-11-29 14:40:39 Info] Epoch 1, train set, Iter 51200 current average loss 0.3999286097026965 current average acc 0.0%
[2022-11-29 14:40:41 Info] Epoch 1, train set, Iter 51300 current average loss 0.39975451986307925 current average acc 0.0%
[2022-11-29 14:40:44 Info] Epoch 1, train set, Iter 51400 current average loss 0.39944814254823235 current average acc 0.0%
[2022-11-29 14:40:46 Info] Epoch 1, train set, Iter 51500 current average loss 0.39930659355228776 current average acc 0.0%
[2022-11-29 14:40:49 Info] Epoch 1, train set, Iter 51600 current average loss 0.39899597935814735 current average acc 0.0%
[2022-11-29 14:40:52 Info] Epoch 1, train set, Iter 51700 current average loss 0.39885000181032315 current average acc 0.0%
[2022-11-29 14:40:54 Info] Epoch 1, train set, Iter 51800 current average loss 0.398546246170303 current average acc 0.0%
[2022-11-29 14:40:57 Info] Epoch 1, train set, Iter 51900 current average loss 0.3983933844134793 current average acc 0.0%
[2022-11-29 14:40:59 Info] Epoch 1, train set, Iter 52000 current average loss 0.39863465696898925 current average acc 0.0%
[2022-11-29 14:41:02 Info] Epoch 1, train set, Iter 52100 current average loss 0.3982741435358167 current average acc 0.0%
[2022-11-29 14:41:04 Info] Epoch 1, train set, Iter 52200 current average loss 0.3979305153966665 current average acc 0.0%
[2022-11-29 14:41:07 Info] Epoch 1, train set, Iter 52300 current average loss 0.39768035005615326 current average acc 0.0%
[2022-11-29 14:41:09 Info] Epoch 1, train set, Iter 52400 current average loss 0.39735398334044686 current average acc 0.0%
[2022-11-29 14:41:12 Info] Epoch 1, train set, Iter 52500 current average loss 0.3968730713137911 current average acc 0.0%
[2022-11-29 14:41:14 Info] Epoch 1, train set, Iter 52600 current average loss 0.39654552797726994 current average acc 0.0%
[2022-11-29 14:41:17 Info] Epoch 1, train set, Iter 52700 current average loss 0.3963238423047789 current average acc 0.0%
[2022-11-29 14:41:19 Info] Epoch 1, train set, Iter 52800 current average loss 0.3961325927699331 current average acc 0.0%
[2022-11-29 14:41:22 Info] Epoch 1, train set, Iter 52900 current average loss 0.39578126477749376 current average acc 0.0%
[2022-11-29 14:41:24 Info] Epoch 1, train set, Iter 53000 current average loss 0.39546216105868787 current average acc 0.0%
[2022-11-29 14:41:27 Info] Epoch 1, train set, Iter 53100 current average loss 0.39506907282686266 current average acc 0.0%
[2022-11-29 14:41:30 Info] Epoch 1, train set, Iter 53200 current average loss 0.3949810332853862 current average acc 0.0%
[2022-11-29 14:41:32 Info] Epoch 1, train set, Iter 53300 current average loss 0.39473146119362523 current average acc 0.0%
[2022-11-29 14:41:35 Info] Epoch 1, train set, Iter 53400 current average loss 0.39481428043554473 current average acc 0.0%
[2022-11-29 14:41:37 Info] Epoch 1, train set, Iter 53500 current average loss 0.39440794933358786 current average acc 0.0%
[2022-11-29 14:41:39 Info] Epoch 1, train set, Iter 53600 current average loss 0.39415101356457544 current average acc 0.0%
[2022-11-29 14:41:42 Info] Epoch 1, train set, Iter 53700 current average loss 0.3940856246552361 current average acc 0.0%
[2022-11-29 14:41:44 Info] Epoch 1, train set, Iter 53800 current average loss 0.3937317688329162 current average acc 0.0%
[2022-11-29 14:41:47 Info] Epoch 1, train set, Iter 53900 current average loss 0.3938642313223955 current average acc 0.0%
[2022-11-29 14:41:49 Info] Epoch 1, train set, Iter 54000 current average loss 0.3936445823736146 current average acc 0.0%
[2022-11-29 14:41:52 Info] Epoch 1, train set, Iter 54100 current average loss 0.3932817661389104 current average acc 0.0%
[2022-11-29 14:41:54 Info] Epoch 1, train set, Iter 54200 current average loss 0.3930610154417347 current average acc 0.0%
[2022-11-29 14:41:56 Info] Epoch 1, train set, Iter 54300 current average loss 0.3927779845303978 current average acc 0.0%
[2022-11-29 14:41:59 Info] Epoch 1, train set, Iter 54400 current average loss 0.3923836626872213 current average acc 0.0%
[2022-11-29 14:42:01 Info] Epoch 1, train set, Iter 54500 current average loss 0.3919912570274554 current average acc 0.0%
[2022-11-29 14:42:04 Info] Epoch 1, train set, Iter 54600 current average loss 0.3918681180061543 current average acc 0.0%
[2022-11-29 14:42:06 Info] Epoch 1, train set, Iter 54700 current average loss 0.3917243902742776 current average acc 0.0%
[2022-11-29 14:42:09 Info] Epoch 1, train set, Iter 54800 current average loss 0.3914231525678104 current average acc 0.0%
[2022-11-29 14:42:11 Info] Epoch 1, train set, Iter 54900 current average loss 0.39122753499663937 current average acc 0.0%
[2022-11-29 14:42:14 Info] Epoch 1, train set, Iter 55000 current average loss 0.3910772899850281 current average acc 0.0%
[2022-11-29 14:42:16 Info] Epoch 1, train set, Iter 55100 current average loss 0.39073908190707546 current average acc 0.0%
[2022-11-29 14:42:19 Info] Epoch 1, train set, Iter 55200 current average loss 0.3903678557226705 current average acc 0.0%
[2022-11-29 14:42:21 Info] Epoch 1, train set, Iter 55300 current average loss 0.39014484717576636 current average acc 0.0%
[2022-11-29 14:42:24 Info] Epoch 1, train set, Iter 55400 current average loss 0.38986094082062805 current average acc 0.0%
[2022-11-29 14:42:26 Info] Epoch 1, train set, Iter 55500 current average loss 0.3893918698467773 current average acc 0.0%
[2022-11-29 14:42:29 Info] Epoch 1, train set, Iter 55600 current average loss 0.3891725153650597 current average acc 0.0%
[2022-11-29 14:42:31 Info] Epoch 1, train set, Iter 55700 current average loss 0.3887427941799179 current average acc 0.0%
[2022-11-29 14:42:34 Info] Epoch 1, train set, Iter 55800 current average loss 0.3885122892076338 current average acc 0.0%
[2022-11-29 14:42:36 Info] Epoch 1, train set, Iter 55900 current average loss 0.38827433104698195 current average acc 0.0%
[2022-11-29 14:42:39 Info] Epoch 1, train set, Iter 56000 current average loss 0.38800672488989546 current average acc 0.0%
[2022-11-29 14:42:41 Info] Epoch 1, train set, Iter 56100 current average loss 0.38771289192443 current average acc 0.0%
[2022-11-29 14:42:44 Info] Epoch 1, train set, Iter 56200 current average loss 0.3875387115099497 current average acc 0.0%
[2022-11-29 14:42:46 Info] Epoch 1, train set, Iter 56300 current average loss 0.38715037835143895 current average acc 0.0%
[2022-11-29 14:42:49 Info] Epoch 1, train set, Iter 56400 current average loss 0.3869191620783325 current average acc 0.0%
[2022-11-29 14:42:52 Info] Epoch 1, train set, Iter 56500 current average loss 0.38663356890489625 current average acc 0.0%
[2022-11-29 14:42:54 Info] Epoch 1, train set, Iter 56600 current average loss 0.38626291476281205 current average acc 0.0%
[2022-11-29 14:42:57 Info] Epoch 1, train set, Iter 56700 current average loss 0.3860840081200828 current average acc 0.0%
[2022-11-29 14:42:59 Info] Epoch 1, train set, Iter 56800 current average loss 0.38581354631809356 current average acc 0.0%
[2022-11-29 14:43:02 Info] Epoch 1, train set, Iter 56900 current average loss 0.38548214066922387 current average acc 0.0%
[2022-11-29 14:43:04 Info] Epoch 1, train set, Iter 57000 current average loss 0.3850775330347068 current average acc 0.0%
[2022-11-29 14:43:07 Info] Epoch 1, train set, Iter 57100 current average loss 0.3848380248440962 current average acc 0.0%
[2022-11-29 14:43:09 Info] Epoch 1, train set, Iter 57200 current average loss 0.3844735843132182 current average acc 0.0%
[2022-11-29 14:43:12 Info] Epoch 1, train set, Iter 57300 current average loss 0.3840805416815167 current average acc 0.0%
[2022-11-29 14:43:14 Info] Epoch 1, train set, Iter 57400 current average loss 0.3839116332797196 current average acc 0.0%
[2022-11-29 14:43:17 Info] Epoch 1, train set, Iter 57500 current average loss 0.3836381267203771 current average acc 0.0%
[2022-11-29 14:43:19 Info] Epoch 1, train set, Iter 57600 current average loss 0.3833979666431081 current average acc 0.0%
[2022-11-29 14:43:22 Info] Epoch 1, train set, Iter 57700 current average loss 0.38306416052902015 current average acc 0.0%
[2022-11-29 14:43:24 Info] Epoch 1, train set, Iter 57800 current average loss 0.38291756571971264 current average acc 0.0%
[2022-11-29 14:43:27 Info] Epoch 1, train set, Iter 57900 current average loss 0.3824787326313817 current average acc 0.0%
[2022-11-29 14:43:29 Info] Epoch 1, train set, Iter 58000 current average loss 0.3821027830505423 current average acc 0.0%
[2022-11-29 14:43:32 Info] Epoch 1, train set, Iter 58100 current average loss 0.3818025116698702 current average acc 0.0%
[2022-11-29 14:43:34 Info] Epoch 1, train set, Iter 58200 current average loss 0.3815333502194603 current average acc 0.0%
[2022-11-29 14:43:37 Info] Epoch 1, train set, Iter 58300 current average loss 0.3812055843344057 current average acc 0.0%
[2022-11-29 14:43:39 Info] Epoch 1, train set, Iter 58400 current average loss 0.3809359538443539 current average acc 0.0%
[2022-11-29 14:43:42 Info] Epoch 1, train set, Iter 58500 current average loss 0.3807797426860652 current average acc 0.0%
[2022-11-29 14:43:44 Info] Epoch 1, train set, Iter 58600 current average loss 0.38050201696783303 current average acc 0.0%
[2022-11-29 14:43:47 Info] Epoch 1, train set, Iter 58700 current average loss 0.38021974689107546 current average acc 0.0%
[2022-11-29 14:43:49 Info] Epoch 1, train set, Iter 58800 current average loss 0.37988096040071356 current average acc 0.0%
[2022-11-29 14:43:52 Info] Epoch 1, train set, Iter 58900 current average loss 0.37963400794830393 current average acc 0.0%
[2022-11-29 14:43:54 Info] Epoch 1, train set, Iter 59000 current average loss 0.37961240876438695 current average acc 0.0%
[2022-11-29 14:43:57 Info] Epoch 1, train set, Iter 59100 current average loss 0.3796685211283229 current average acc 0.0%
[2022-11-29 14:43:59 Info] Epoch 1, train set, Iter 59200 current average loss 0.3793952739727909 current average acc 0.0%
[2022-11-29 14:44:02 Info] Epoch 1, train set, Iter 59300 current average loss 0.3790538717751139 current average acc 0.0%
[2022-11-29 14:44:04 Info] Epoch 1, train set, Iter 59400 current average loss 0.37878867672083644 current average acc 0.0%
[2022-11-29 14:44:07 Info] Epoch 1, train set, Iter 59500 current average loss 0.3784576613580171 current average acc 0.0%
[2022-11-29 14:44:10 Info] Epoch 1, train set, Iter 59600 current average loss 0.3781500696381439 current average acc 0.0%
[2022-11-29 14:44:12 Info] Epoch 1, train set, Iter 59700 current average loss 0.37768311774666824 current average acc 0.0%
[2022-11-29 14:44:15 Info] Epoch 1, train set, Iter 59800 current average loss 0.37731754864499173 current average acc 0.0%
[2022-11-29 14:44:18 Info] Epoch 1, train set, Iter 59900 current average loss 0.37728694810548086 current average acc 0.0%
[2022-11-29 14:44:20 Info] Epoch 1, train set, Iter 60000 current average loss 0.37701382431330105 current average acc 0.0%
[2022-11-29 14:44:22 Info] Stats for train set of size 60000, loss is 0.37701382431330105, acc is 0.0%
[2022-11-29 14:44:22 Info] Running test set for epoch number 1 for dataset idx 0 using committee
[2022-11-29 14:46:44 Info] Stats for test [committee] set of size 10000, loss is 0.22532606321638166, acc is 91.16999999999966%
[2022-11-29 14:46:44 Info] Running test set for epoch number 1 for dataset idx 1 using committee
[2022-11-29 14:49:04 Info] Stats for test [committee] set of size 10000, loss is 3.125146735042765, acc is 13.240000000000006%
[2022-11-29 14:49:04 Info] Running test set for epoch number 1 for dataset idx 2 using committee
[2022-11-29 14:51:32 Info] Stats for test [committee] set of size 10000, loss is 3.253918554660629, acc is 10.720000000000015%
[2022-11-29 14:51:32 Info] Running test set for epoch number 1 for dataset idx 3 using committee
[2022-11-29 14:53:57 Info] Stats for test [committee] set of size 10000, loss is 3.4136567811140024, acc is 13.31000000000001%
[2022-11-29 14:53:57 Info] Running test set for epoch number 1 for dataset idx 4 using committee
[2022-11-29 14:56:26 Info] Stats for test [committee] set of size 10000, loss is 3.121310983947827, acc is 13.200000000000012%
[2022-11-29 14:56:26 Info] Running test set for epoch number 1 for dataset idx 5 using committee
[2022-11-29 14:58:50 Info] Stats for test [committee] set of size 10000, loss is 3.3961034749834096, acc is 7.66%
[2022-11-29 14:58:50 Info] Average accuracy over all tasks for epoch number 1 for dataset idx 5 using committee is 24.883333333333283
[2022-11-29 14:58:50 Info] Running test set for epoch number 1 for dataset idx 0 using agg_softmax
[2022-11-29 15:01:16 Info] Stats for test [agg_softmax] set of size 10000, loss is 0.22534809405055922, acc is 94.17000000000107%
[2022-11-29 15:01:16 Info] Running test set for epoch number 1 for dataset idx 1 using agg_softmax
[2022-11-29 15:03:33 Info] Stats for test [agg_softmax] set of size 10000, loss is 3.126176385223566, acc is 9.520000000000014%
[2022-11-29 15:03:33 Info] Running test set for epoch number 1 for dataset idx 2 using agg_softmax
[2022-11-29 15:05:53 Info] Stats for test [agg_softmax] set of size 10000, loss is 3.2539247166726653, acc is 9.00000000000003%
[2022-11-29 15:05:53 Info] Running test set for epoch number 1 for dataset idx 3 using agg_softmax
[2022-11-29 15:08:13 Info] Stats for test [agg_softmax] set of size 10000, loss is 3.4088396977108824, acc is 9.200000000000047%
[2022-11-29 15:08:13 Info] Running test set for epoch number 1 for dataset idx 4 using agg_softmax
[2022-11-29 15:10:34 Info] Stats for test [agg_softmax] set of size 10000, loss is 3.1275446863854532, acc is 11.660000000000043%
[2022-11-29 15:10:34 Info] Running test set for epoch number 1 for dataset idx 5 using agg_softmax
[2022-11-29 15:12:58 Info] Stats for test [agg_softmax] set of size 10000, loss is 3.4007443830511073, acc is 8.579999999999966%
[2022-11-29 15:12:58 Info] Average accuracy over all tasks for epoch number 1 for dataset idx 5 using agg_softmax is 23.68833333333353
[2022-11-29 15:12:58 Info] Running test set for epoch number 1 for dataset idx 0 using map
[2022-11-29 15:13:26 Info] Stats for test [map] set of size 10000, loss is 0.18930286529348256, acc is 94.14999999999984%
[2022-11-29 15:13:26 Info] Running test set for epoch number 1 for dataset idx 1 using map
[2022-11-29 15:13:55 Info] Stats for test [map] set of size 10000, loss is 2.541656154665361, acc is 12.460000000000033%
[2022-11-29 15:13:55 Info] Running test set for epoch number 1 for dataset idx 2 using map
[2022-11-29 15:14:24 Info] Stats for test [map] set of size 10000, loss is 2.808774702413378, acc is 11.760000000000037%
[2022-11-29 15:14:24 Info] Running test set for epoch number 1 for dataset idx 3 using map
[2022-11-29 15:14:53 Info] Stats for test [map] set of size 10000, loss is 2.9304030836016186, acc is 9.450000000000033%
[2022-11-29 15:14:53 Info] Running test set for epoch number 1 for dataset idx 4 using map
[2022-11-29 15:15:22 Info] Stats for test [map] set of size 10000, loss is 2.662262832492587, acc is 12.119999999999962%
[2022-11-29 15:15:22 Info] Running test set for epoch number 1 for dataset idx 5 using map
[2022-11-29 15:15:50 Info] Stats for test [map] set of size 10000, loss is 2.866577831434826, acc is 10.170000000000028%
[2022-11-29 15:15:50 Info] Average accuracy over all tasks for epoch number 1 for dataset idx 5 using map is 25.018333333333317
[2022-11-29 15:15:50 Info] Running test set for epoch number 1 for dataset idx 0 using test_mc
[2022-11-29 15:18:22 Info] Stats for test [test_mc] set of size 10000, loss is 0.22747186060195157, acc is 93.0009999999994%
[2022-11-29 15:18:22 Info] Running test set for epoch number 1 for dataset idx 1 using test_mc
[2022-11-29 15:20:55 Info] Stats for test [test_mc] set of size 10000, loss is 3.125676600743613, acc is 10.295999999999982%
[2022-11-29 15:20:55 Info] Running test set for epoch number 1 for dataset idx 2 using test_mc
[2022-11-29 15:23:33 Info] Stats for test [test_mc] set of size 10000, loss is 3.250476889988201, acc is 9.368999999999986%
[2022-11-29 15:23:33 Info] Running test set for epoch number 1 for dataset idx 3 using test_mc
[2022-11-29 15:26:10 Info] Stats for test [test_mc] set of size 10000, loss is 3.413869091414914, acc is 10.26000000000005%
[2022-11-29 15:26:10 Info] Running test set for epoch number 1 for dataset idx 4 using test_mc
[2022-11-29 15:28:47 Info] Stats for test [test_mc] set of size 10000, loss is 3.130326776138187, acc is 11.113999999999907%
[2022-11-29 15:28:47 Info] Running test set for epoch number 1 for dataset idx 5 using test_mc
[2022-11-29 15:31:26 Info] Stats for test [test_mc] set of size 10000, loss is 3.393847760938398, acc is 8.809000000000077%
[2022-11-29 15:31:26 Info] Average accuracy over all tasks for epoch number 1 for dataset idx 5 using test_mc is 23.80816666666657
[2022-11-29 15:31:26 Info] Running test set for epoch number 1 for dataset idx 0 using init_std
[2022-11-29 15:34:30 Info] Stats for test [init_std] set of size 10000, loss is 0.25166573876599013, acc is 92.31499999999984%
[2022-11-29 15:34:30 Info] Running test set for epoch number 1 for dataset idx 1 using init_std
